Name,Black,East Asian,Hispanic/Latino,South Asian,White,Other,Male,Female
spiderwick.chro_tt0416236,0.0,0.015104334543212299,0.008803621228470929,0.008803621228470929,0.9672884229998455,0.0,0.6223243926492853,0.37767560735071465
spies_like_us_fs,0.03406132203785023,0.0,0.006680138343760931,0.0,0.9659386779621497,0.0,0.9192561392354764,0.08074386076452357
spiral_tt10342730,0.6504717928126882,0.009704148491540587,0.16505995510211524,0.05049734445438126,0.2640780420141991,0.0,0.8729513046565291,0.1270486953434708
splash,0.008519761372110364,0.0,0.018539232745049296,0.00011703537989891458,0.9759331759052114,0.0,0.7884626472679749,0.21153735273202515
split,0.0882064967810694,0.0,0.047598582457478056,0.019200076249231014,0.9267227560631133,0.0,0.42438632753113203,0.575613672468868
spotlight_tt1895587,0.006139608190486113,0.0,0.0719363830563226,0.020859167404783018,0.9582686396081899,0.0,0.8502395734511786,0.14976042654882135
spring.break_tt0086352,0.0,0.0,0.010417671113015843,0.0,1.0,0.0,0.6909369712351946,0.3090630287648054
spy,0.012494866685932438,0.0046473603358328135,0.07002068535446482,0.021363712412733663,0.9325611814987758,0.005469451077615709,0.33818141599037754,0.6618185840096225
spy.game_tt0266987,0.02047164624272232,0.030626125074377303,0.020195226295294834,0.0066355851139949865,0.9289954733409151,0.0033177925569974932,0.9267003208616222,0.07329967913837772
spy.kids.2.isla_tt0287717,0.0018562609479430621,0.0018537099709188618,0.18937092906583228,0.0037167735242597906,0.829717181680584,0.002362204724409449,0.613022830586383,0.3869771694136171
spy_kids,0.0,0.011864424659268326,0.27379636271572644,0.019221275159289425,0.7370026161441404,0.017699059032026673,0.6297657470067674,0.3702342529932327
spy_kids_3,0.0003677085074377403,0.00031658326041431116,0.12034981467097941,0.005939377255164142,0.8930292692039205,0.00045717768972874115,0.8205246842178319,0.17947531578216813
squid.and.the.w_tt0367089,0.0,0.007095007532760401,0.036843252257459325,0.0,0.99290499246724,0.0,0.7586596248406483,0.24134037515935167
st..vincent_tt2170593,0.015832955061280074,0.014697231048570134,0.001811166591012256,0.0023368134362233323,0.9742823422605539,0.0006427598729005903,0.7388332332072286,0.26116676679277145
st_elmos_fire,0.010582399592192846,0.014198257016537758,0.043116293660363236,0.0003136978109774628,0.9714765363840452,0.0009303100706800379,0.5665696405181196,0.43343035948188036
stakeout,0.07869381975863099,0.0,0.022517450028207663,0.0,0.9176590966914081,0.0,0.7689141961262507,0.2310858038737493
stand_by_me,0.0,0.0,0.08366314455237821,0.0,0.9226045434181628,0.0,0.9926303182019272,0.007369681798072876
star.trek.insur_tt0120844,0.1167117214101736,0.0,0.10370964012025237,0.017775491814390417,0.8227753722000275,0.0,0.8041787956235378,0.19582120437646222
star.wars.episo_tt0076759,0.0,0.0,0.0008843005799366594,0.0,0.9995681322749147,0.0,0.9059940652818991,0.09400593471810088
star_is_born,0.06302784631653155,0.0,0.02043972506168488,0.0,0.9410600986958054,0.0,0.5678441100007156,0.43215588999928445
star_trek_2,0.07155657962109575,0.03747973203618365,0.04149065540194569,0.008798963133640559,0.861409796893668,0.0,0.841673134267391,0.15832686573260896
star_trek_3,0.06532476595281898,0.08626892995350777,0.034181310664213684,0.01429658966295393,0.8412557435586048,0.00021388241904641067,0.8463085155275425,0.15369148447245748
star_trek_4,0.049395955557012226,0.05518009898069549,0.029321883910720728,0.008977745731047815,0.8919642096293141,0.0,0.8250278099926629,0.1749721900073371
star_trek_5_final_frontier,0.041856293949527716,0.04093434914887732,0.06983145172780836,0.004093434914887733,0.902183332914267,0.0,0.9401310276529291,0.05986897234707092
star_trek_6,0.09349701345915287,0.033026911135172345,0.03231487390559233,0.006840720211675115,0.8678636731942718,0.008317856861156324,0.8141337585333361,0.18586624146666392
star_trek_beyond,0.08500401428854007,0.06161991087115879,0.07783181876359913,0.012597884644473664,0.8299675366231104,0.0,0.8944457747522777,0.10555422524772232
star_trek_first_contact,0.19744237918215612,0.0,0.015281784386617097,0.020766542750929363,0.7972892193308548,0.0,0.7702437333949405,0.2297562666050595
star_trek_generations,0.1297869388887529,0.020898104400760526,0.017508384538177196,0.022530131296563765,0.8445045574351063,0.0,0.8287484771459083,0.1712515228540918
star_trek_into_darkness,0.06040692786278795,0.04047671094669579,0.0633302505464941,0.003920464099545988,0.8911467967042208,0.0,0.8932923447478093,0.10670765525219073
star_trek_xi,0.07811353851060439,0.03924015308563228,0.08516883272205392,0.00834396428001914,0.862035560516664,0.0,0.909396376965871,0.0906036230341291
star_wars_2_attack_of_the_clones,0.051722393995471315,0.0,0.03900989643797197,0.005471201480442753,0.8962896978195652,0.023708922885943826,0.7911236556523432,0.2088763443476568
stardust.memori_tt0081554,0.0,0.0,0.0032294253337198896,0.0004033630393405014,0.9999319324871112,6.806751288870962e-05,0.49634469190974667,0.5036553080902533
stargate.movie_tt0111282,0.03642802103163813,0.011124331429607467,0.09424689511377032,0.0385289185024023,0.824192049678179,0.05378478832381469,0.8637162925487499,0.13628370745125007
starship.troope_tt0120201,0.03266832917705736,0.003223607647547796,0.014862011637572736,0.0013416458852867832,0.9575793848711553,0.0,0.6988572421241852,0.3011427578758148
starsky_and_hutch,0.07819889719503956,0.023022324898836898,0.004995314168646341,0.0016651047228821128,0.8937834637374771,0.0033302094457642257,0.9182514805572742,0.08174851944272572
staying_alive,0.0,0.0,0.017766535885046737,0.0,1.0,0.0,0.5641264749400077,0.4358735250599923
steel.magnolias_tt0098384,0.0,0.0,0.0,0.0,1.0,0.0,0.18187729076980352,0.8181227092301965
step.up.2.the.s_tt1023481,0.1833231250850688,0.06023887300939158,0.11511841567986947,0.029808084932625576,0.7220577560001816,0.0,0.49945776345852155,0.5005422365414784
step.up_tt0462590,0.3380506654411419,0.0,0.18124103131653227,0.02144605659297886,0.6233106048527031,0.0,0.6559100545650436,0.34408994543495636
step_brothers,0.0,0.002318772229754957,5.8951836349702294e-05,0.00023187722297549567,0.9976222759338953,0.0,0.8288885491515059,0.1711114508484941
stepford.wives_tt0327162,0.009631129755533055,0.0033675683494864763,0.023475577414533016,0.0,0.9817628622402238,0.0,0.4797303400310388,0.5202696599689612
stepmom_tt0120686,0.007903968358934633,0.0,0.002475107223156423,0.0,0.9903823505331242,0.0,0.24577016640277602,0.754229833597224
stigmata_tt0145531,0.04752676264304171,0.0,0.006466100652147167,0.00013535129814199582,0.9523378860588162,0.0,0.5859442715659946,0.41405572843400545
still.crazy_tt0149151,0.020378839128670022,0.0,0.017193884454065764,0.0,0.9795688449916569,0.0,0.7246198900790307,0.27538010992096923
still.smokin_tt0086366,0.0,0.04646670427714744,0.3141331828914103,0.0999999999999999,0.6858668171085897,0.0,0.9974500594650164,0.0025499405349835714
stillwater_tt10696896,0.016101678470942078,0.0,0.001789075385660231,0.001789075385660231,0.9838983215290579,0.0,0.5615313389697038,0.4384686610302962
stir_crazy,0.3651030173929438,0.0,0.06882876639028893,0.0,0.5879355243108819,0.004571189783365353,0.9557042857699957,0.044295714230004286
stomp.the.yard_tt0775539,0.9957168346433909,0.0005208082171963157,0.005969040844866661,0.00010416164343926315,0.026062593432029706,0.0,0.8106567191673575,0.18934328083264254
stop.or.my.mom._tt0105477,0.0013655470825826937,0.0,0.047462632544441975,0.0,0.9981252519269844,0.0005092009904329442,0.6303164987425462,0.36968350125745375
straight_outta_compton,0.8425238087432589,0.0,0.07082957693379445,0.004791253462717394,0.192609044863704,0.0,0.9332250391599466,0.06677496084005337
stranger.than.p_tt0088184,0.0,0.0,0.13061598128006233,0.028922736924210254,0.9132317892273695,0.05784547384842051,0.7404731023408067,0.2595268976591934
strangers_tt0482606,0.0,0.0,0.06810392609699767,0.0,1.0,0.0,0.3470568746548868,0.6529431253451132
strictly.ballro_tt0105488,0.0,0.0,0.06341869398207427,0.0,0.9365813060179253,0.0,0.5602155723782163,0.4397844276217837
stripes,0.0,0.0,0.03121467288346596,0.003522079689469329,0.9941187841672656,0.0,0.9073327195943478,0.09266728040565224
striptease_tt0117765,0.10519775779387536,0.0017157110904522151,0.062062903270344104,0.00468691033936839,0.8576668538239928,0.0,0.6299583099690372,0.37004169003096277
stuart_little,0.0,0.0018591353520036645,0.010369773649876006,0.0,0.9924181396010046,0.0,0.6069758550716113,0.39302414492838866
student.bodies_tt0083133,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
stunt.man_tt0081568,0.0,0.0,0.02110586323149585,0.009177441806200367,0.9908225581937996,0.0,0.815560891620405,0.18443910837959496
sudden_impact,0.008326230095492227,0.0,0.03469468430740344,0.0,0.9507245302597932,0.002165561032254876,0.6285332739817494,0.3714667260182506
suicide.squad_tt6334354,0.29224146247347094,0.003606743198919545,0.11046691105537328,0.02138360987844877,0.621252170557592,0.0031026914914142395,0.6304611085235212,0.3695388914764788
suicide_squad,0.33741213225722466,0.003669679274990392,0.05458895872850574,0.006387225548902194,0.594872367067108,0.0032432030349239414,0.6871587635957181,0.31284123640428185
sully,0.004240812838286962,0.0,0.006261513626436237,0.0021878264172443262,0.9947849207102839,0.0,0.8325195599741161,0.1674804400258839
sum_of_all_fears,0.1694316086590335,0.0022842639593908627,0.05095490655801144,0.0059798320092872915,0.808232227811796,0.0025335184721495072,0.9341341638242128,0.06586583617578724
summer.hours_tt0836700,0.008304335926809245,0.0,0.008304335926809245,0.0,0.99169566407319,0.0,0.698036748049333,0.301963251950667
summer.rental_tt0090098,0.009558956593676489,0.0,0.0,0.0,1.0,0.0,0.7906853153610165,0.2093146846389835
summer.school_tt0094072,0.010553941100692051,0.0,0.041470385571766695,0.012924892896731478,0.9554132838011917,0.0052769705503460254,0.7269541377016083,0.27304586229839173
sunshine_tt0145503,0.0,0.012402375111888544,0.014439600686021964,0.0,0.9942043443502269,0.0,0.6539623221888079,0.3460376778111921
super_8,0.018811559372783858,0.0,0.006415964069025293,0.0,0.9780218264912138,0.0005949097785832481,0.8333289384630259,0.16667106153697403
superbad,7.743833972199637e-06,7.743833972199637e-06,0.016216878976781396,1.5487667944399273e-05,0.9873594816793791,0.0013022547463249054,0.8849259318584963,0.11507406814150367
superman_2,0.0,0.0,0.03625290944951812,0.0,0.9921685564456577,0.001107694033408426,0.6980038795032909,0.30199612049670904
superman_3,0.2896558308272471,0.0,0.0055907203207790305,0.0,0.7094391140388564,0.0,0.795744502617801,0.20425549738219895
superman_returns,0.0,0.03466497735121318,0.060337713593756975,0.040241960801901566,0.9274880028703412,0.0,0.679014358650348,0.32098564134965196
survivors_tt0086397,0.0,0.0,0.0,0.0,1.0,0.0,0.9505842404873664,0.04941575951263358
swat,0.3026637381124846,0.0069428542499085,0.0982015873386761,0.01143148663068284,0.6216510503072648,0.005361746539866511,0.8753949757652879,0.12460502423471212
sweeney.todd.th_tt0408236,0.0,0.0,0.036917636205217576,0.0,0.9901628141390326,0.009837185860967318,0.6931323604710702,0.30686763952892987
sweet.hereafter_tt0120255,0.0,0.0,0.020764487311249902,0.0,0.9868118691859697,0.0,0.5966246960541204,0.40337530394587956
sweet_home_alabama,0.004664429530201342,0.0,0.018454884414615957,0.0,0.9791081282624908,0.00282475764354959,0.4645294667384101,0.5354705332615899
sweetie_tt0098725,None,None,None,None,None,None,1.0,0.0
sword_and_the_sorcerer,0.0010147851486042938,0.0,0.11018699750067754,0.04327140233069349,0.9052425547291401,0.0,0.7800243852875431,0.21997561471245683
swordfish_tt0244244,0.19822607260726072,0.01346187250303978,0.005498740663540039,0.013743051936772627,0.8348705923223897,0.0,0.8377515460387165,0.16224845396128357
tag_tt2854926,0.11937333581771081,0.0007417068875358384,0.05297193655220504,0.002175232760123338,0.8663298732366429,0.0,0.7824005570545739,0.21759944294542605
taken,0.0,0.0,0.05149750415973378,0.0,0.9805951828919008,0.0015302364910940785,0.7598677032970819,0.2401322967029181
taken_2,0.0,0.0,0.06846790890269155,0.0,0.9698908338038777,0.0,0.6716629381058912,0.3283370618941089
taken_3,0.13621003705797374,0.0,0.030839771371144995,0.0,0.8539287733182589,0.0,0.8266429023170241,0.1733570976829759
taking.of.pelha_tt1111422,0.3604756754320735,0.00011829919556547015,0.09802158678654325,0.03273620406047902,0.5796288785236267,0.0,0.9632547741217488,0.03674522587825128
talented.mr..ri_tt0134119,0.0,0.0,0.01983459206120224,0.0,0.9999791118625038,0.0,0.8072604006163329,0.1927395993836672
talk.to.her_tt0287467,0.0,0.010847797062750334,0.10138743549958512,0.0,0.9394480929527661,0.04458196514271282,0.6988549200087661,0.30114507999123385
talladega_nights,0.05768966091750031,0.0,0.01987627581510911,0.0,0.9252511789292212,0.01653181116849814,0.8597271064847376,0.14027289351526234
tammy_tt2103254,0.0,0.028588685323132676,0.009717176845440777,0.0,0.9661671378927006,0.0017480589280556016,0.19792840022697822,0.8020715997730218
tango_and_cash,0.00019844113464230985,0.0290572943653742,0.0577529848854003,0.003510203181672859,0.9568214140033295,0.0,0.9413582472368435,0.058641752763156536
taps,0.050995284660907,0.0049613911832652935,0.04016899268964208,0.009922782366530587,0.9311956074559321,0.0,0.9946414073071719,0.005358592692828146
teachers_tt0088242,0.05218238121260527,0.0,0.04582650244510768,0.0014159205234912495,0.9270916530048904,0.0,0.7716696497059575,0.22833035029404244
ted,0.0014858265071448875,0.002235199875965787,0.006515672239592756,0.023186645649758378,0.9951458694023102,0.0,0.7196656096857884,0.2803343903142116
ted.2_tt2637276,0.09141101253902958,0.0,0.008979531149328446,0.0,0.9085622243148139,0.0,0.6496223279371807,0.35037767206281933
teen_wolf,0.011323983730802564,0.00285674067817957,0.05808088665644288,0.023005060046377566,0.9514524481586023,0.0,0.7802417966759841,0.2197582033240158
teenage.mutant._tt0108308,0.0,0.2722231981730203,0.024680198668093324,0.03078876343484996,0.6835044796141622,0.0,0.6650043499875715,0.33499565001242854
teenage.mutant._tt3949660,0.09974677024765011,0.1179020558822267,0.004558135542297952,0.0,0.7777930383278252,0.0007596892570496587,0.6387369050064424,0.3612630949935575
temple_of_doom,0.021571709233791744,0.1892719618299186,0.016870053325849007,0.09094021891664326,0.6938007297221446,0.007190569744597251,0.7522442622596206,0.24775573774037943
tender.mercies_tt0086423,0.0,0.0049345996926240835,0.0,0.0,0.9577734042435566,0.03729199606381921,0.5551748041382738,0.4448251958617262
tenet,0.4294695700725851,0.0,0.004949533994760126,0.08924966713911435,0.4764918610144741,0.0,0.7753240246937522,0.22467597530624778
tequila.sunrise_tt0096244,0.00563236754609439,0.0014111144695366812,0.07128546137570702,0.008314694071419323,0.9405984714365899,0.0009387279243490653,0.786357458375807,0.213642541624193
terabithia_fs,0.0,0.0,0.0,0.0,1.0,0.0,0.5561940339504478,0.44380596604955225
terminal_tt0362227,0.19160384512445355,0.012521745918458378,0.12133163083236684,0.04591009456686593,0.7434265991613879,0.0,0.8555519914461374,0.1444480085538626
terminator,0.0884923256564291,0.0,0.0,0.008798992118241736,0.896223516216756,0.015284158126814875,0.5590685124354763,0.4409314875645237
terminator.dark_tt6450804,0.0,0.06947670334816208,0.24619527042847117,0.030936548817607143,0.7732521657691401,0.011489112619995315,0.23610524091293322,0.7638947590870668
terminator_2,0.1309366238276191,0.022124731366437507,0.0017000412735009886,0.0,0.846300328764783,0.025772454919374358,0.7235199733272208,0.27648002667277916
terminator_3,0.0,0.00020546557728110204,0.008067176632872562,0.0004109311545622041,0.9675267925183523,0.023995099694213207,0.6778710974821879,0.3221289025178121
terminator_genisys,0.008222505867336435,0.013016222670564499,0.02855540000823485,0.0,0.9338885000205874,0.01631737143327707,0.7089634140419374,0.2910365859580626
terminator_salvation,0.03256150506512301,0.06723989284724576,0.013258613788219346,0.0005265264648828402,0.9331603904301511,0.0,0.763392730672257,0.236607269327743
terms_of_endearment,0.0,0.0,0.002151193395560235,0.0,0.9935464198133191,0.00430238679112047,0.4209815307686104,0.5790184692313897
texas.chainsaw._tt0324216,0.0,0.0,0.08540001354829972,0.0,0.9661072347920333,0.0,0.5109461077844312,0.4890538922155689
thank.you.for.s_tt0427944,0.0028669774737484204,0.0,0.008759531175112198,0.0,0.993372837784846,0.0037601847414056038,0.8570478122664213,0.14295218773357865
thelma_and_louise,0.0,0.0,0.0,0.0,1.0,0.0,0.3671050570030322,0.6328949429969678
theory.of.every_tt2980516,0.08006849632063685,0.0,0.0011644374508261212,0.0,0.959965751839682,0.0,0.5616476919892361,0.4383523080107638
there.will.be.b_tt0469494,0.0,0.0,0.01820030503304525,0.0,0.987866463311303,0.0,1.0,0.0
thin.red.line_tt0120863,0.0,0.0002011532787984444,0.08779083411559602,0.0,0.9557202963658309,0.004374245675204507,0.9864821969139769,0.013517803086023086
thing_tt0084787,0.15932787251666514,0.006263723260186439,0.01482309320641098,0.0,0.8195853110167374,0.0,1.0,0.0
